request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,error
7649,sustained,measurement,1777000496.418985,1777000496.6567428,237.75792121887207,200,
7650,sustained,measurement,1777000496.43955,1777000496.656566,217.01598167419434,200,
7651,sustained,measurement,1777000496.459869,1777000496.677502,217.63300895690918,200,
7652,sustained,measurement,1777000496.4800708,1777000496.666296,186.22517585754395,200,
7653,sustained,measurement,1777000496.50004,1777000496.7125728,212.53275871276855,200,
7654,sustained,measurement,1777000496.519095,1777000496.828944,309.8490238189697,200,
7655,sustained,measurement,1777000496.539847,1777000496.8006191,260.7722282409668,200,
7656,sustained,measurement,1777000496.5598998,1777000496.810205,250.30517578125,200,
7657,sustained,measurement,1777000496.580124,1777000496.813388,233.26420783996582,200,
7658,sustained,measurement,1777000496.599236,1777000496.8100832,210.8471393585205,200,
7659,sustained,measurement,1777000496.619964,1777000496.78555,165.5862331390381,200,
7660,sustained,measurement,1777000496.63989,1777000496.848612,208.72211456298828,200,
7661,sustained,measurement,1777000496.659083,1777000496.857814,198.7311840057373,200,
7662,sustained,measurement,1777000496.678997,1777000496.866318,187.32094764709473,200,
7663,sustained,measurement,1777000496.699564,1777000496.981864,282.2999954223633,200,
7664,sustained,measurement,1777000496.719648,1777000496.981782,262.1340751647949,200,
7665,sustained,measurement,1777000496.739914,1777000496.982026,242.1121597290039,200,
7666,sustained,measurement,1777000496.7590232,1777000497.066478,307.45482444763184,200,
7667,sustained,measurement,1777000496.7797608,1777000496.9992929,219.53201293945312,200,
7668,sustained,measurement,1777000496.799924,1777000497.0663722,266.4482593536377,200,
7669,sustained,measurement,1777000496.819602,1777000497.066602,246.99997901916504,200,
7670,sustained,measurement,1777000496.839912,1777000497.093143,253.23104858398438,200,
7671,sustained,measurement,1777000496.858988,1777000497.066635,207.64684677124023,200,
7672,sustained,measurement,1777000496.8799381,1777000497.234868,354.92992401123047,200,
7673,sustained,measurement,1777000496.899913,1777000497.192244,292.3309803009033,200,
7674,sustained,measurement,1777000496.919877,1777000497.185667,265.7899856567383,200,
7675,sustained,measurement,1777000496.9394612,1777000497.185842,246.38080596923828,200,
7676,sustained,measurement,1777000496.959906,1777000497.185817,225.91090202331543,200,
7677,sustained,measurement,1777000496.979939,1777000497.1718342,191.8952465057373,200,
7678,sustained,measurement,1777000496.9994051,1777000497.2873049,287.8997325897217,200,
7679,sustained,measurement,1777000497.0199392,1777000497.302218,282.27877616882324,200,
7680,sustained,measurement,1777000497.0399292,1777000497.2745721,234.64298248291016,200,
7681,sustained,measurement,1777000497.059892,1777000497.2872262,227.33426094055176,200,
7682,sustained,measurement,1777000497.079809,1777000497.268383,188.57407569885254,200,
7683,sustained,measurement,1777000497.0990841,1777000497.3022919,203.20773124694824,200,
7684,sustained,measurement,1777000497.119881,1777000497.376181,256.2999725341797,200,
7685,sustained,measurement,1777000497.139873,1777000497.376343,236.46998405456543,200,
7686,sustained,measurement,1777000497.159866,1777000497.3763871,216.5210247039795,200,
7687,sustained,measurement,1777000497.17974,1777000497.45858,278.8400650024414,200,
7688,sustained,measurement,1777000497.1996899,1777000497.4747882,275.0983238220215,200,
7689,sustained,measurement,1777000497.219892,1777000497.474625,254.73308563232422,200,
7690,sustained,measurement,1777000497.239326,1777000497.46129,221.96388244628906,200,
7691,sustained,measurement,1777000497.2589922,1777000497.4746711,215.67893028259277,200,
7692,sustained,measurement,1777000497.27944,1777000497.4611578,181.7178726196289,200,
7693,sustained,measurement,1777000497.299884,1777000497.495799,195.91498374938965,200,
7694,sustained,measurement,1777000497.3198452,1777000497.524319,204.47373390197754,200,
7695,sustained,measurement,1777000497.339919,1777000497.5286,188.68088722229004,200,
7696,sustained,measurement,1777000497.359849,1777000497.580508,220.6590175628662,200,
7697,sustained,measurement,1777000497.379159,1777000497.619188,240.02909660339355,200,
7698,sustained,measurement,1777000497.399841,1777000497.6189382,219.09713745117188,200,
7699,sustained,measurement,1777000497.419859,1777000497.7056031,285.74419021606445,200,
7700,sustained,measurement,1777000497.439889,1777000497.758732,318.84312629699707,200,
7701,sustained,measurement,1777000497.4588852,1777000497.705754,246.86884880065918,200,
7702,sustained,measurement,1777000497.479348,1777000497.713789,234.44104194641113,200,
7703,sustained,measurement,1777000497.499254,1777000497.694467,195.21307945251465,200,
7704,sustained,measurement,1777000497.5196211,1777000497.7124789,192.8577423095703,200,
7705,sustained,measurement,1777000497.539878,1777000497.747413,207.5350284576416,200,
7706,sustained,measurement,1777000497.559893,1777000497.964618,404.7250747680664,200,
7707,sustained,measurement,1777000497.5798988,1777000497.973103,393.2042121887207,200,
7708,sustained,measurement,1777000497.599144,1777000497.964669,365.5250072479248,200,
7709,sustained,measurement,1777000497.61904,1777000497.964403,345.36290168762207,200,
7710,sustained,measurement,1777000497.6398442,1777000497.965311,325.4668712615967,200,
7711,sustained,measurement,1777000497.659847,1777000497.965347,305.5000305175781,200,
7712,sustained,measurement,1777000497.679847,1777000497.965274,285.4270935058594,200,
7713,sustained,measurement,1777000497.6993952,1777000497.965199,265.8038139343262,200,
7714,sustained,measurement,1777000497.7194939,1777000497.965159,245.6650733947754,200,
7715,sustained,measurement,1777000497.739873,1777000497.965072,225.19898414611816,200,
7716,sustained,measurement,1777000497.758942,1777000497.965118,206.1760425567627,200,
7717,sustained,measurement,1777000497.779944,1777000497.965238,185.29415130615234,200,
7718,sustained,measurement,1777000497.7998998,1777000498.085684,285.7842445373535,200,
7719,sustained,measurement,1777000497.8199282,1777000498.1032488,283.32066535949707,200,
7720,sustained,measurement,1777000497.8399098,1777000498.103095,263.1852626800537,200,
7721,sustained,measurement,1777000497.8598552,1777000498.103277,243.4217929840088,200,
7722,sustained,measurement,1777000497.879922,1777000498.103138,223.21605682373047,200,
7723,sustained,measurement,1777000497.90004,1777000498.0822558,182.21592903137207,200,
7724,sustained,measurement,1777000497.919963,1777000498.145698,225.73518753051758,200,
7725,sustained,measurement,1777000497.939928,1777000498.131158,191.23005867004395,200,
7726,sustained,measurement,1777000497.959907,1777000498.1740532,214.14613723754883,200,
7727,sustained,measurement,1777000497.97957,1777000498.173974,194.40412521362305,200,
7728,sustained,measurement,1777000497.999868,1777000498.2258098,225.94189643859863,200,
7729,sustained,measurement,1777000498.019852,1777000498.218803,198.95100593566895,200,
7730,sustained,measurement,1777000498.039878,1777000498.239725,199.84722137451172,200,
7731,sustained,measurement,1777000498.059854,1777000498.2787359,218.88184547424316,200,
7732,sustained,measurement,1777000498.07905,1777000498.27885,199.8000144958496,200,
7733,sustained,measurement,1777000498.099827,1777000498.278877,179.04996871948242,200,
7734,sustained,measurement,1777000498.119825,1777000498.347751,227.92601585388184,200,
7735,sustained,measurement,1777000498.139762,1777000498.347861,208.0991268157959,200,
7736,sustained,measurement,1777000498.159807,1777000498.387059,227.25200653076172,200,
7737,sustained,measurement,1777000498.17938,1777000498.388541,209.16104316711426,200,
7738,sustained,measurement,1777000498.1997938,1777000498.4793322,279.5383930206299,200,
7739,sustained,measurement,1777000498.218859,1777000498.4789388,260.07986068725586,200,
7740,sustained,measurement,1777000498.239768,1777000498.4770079,237.23983764648438,200,
7741,sustained,measurement,1777000498.259817,1777000498.55632,296.50306701660156,200,
7742,sustained,measurement,1777000498.278934,1777000498.498593,219.65909004211426,200,
7743,sustained,measurement,1777000498.299807,1777000498.556604,256.79683685302734,200,
7744,sustained,measurement,1777000498.3198159,1777000498.5566761,236.8602752685547,200,
7745,sustained,measurement,1777000498.339825,1777000498.593429,253.60417366027832,200,
7746,sustained,measurement,1777000498.359824,1777000498.590164,230.34000396728516,200,
7747,sustained,measurement,1777000498.3798258,1777000498.590423,210.59727668762207,200,
7748,sustained,measurement,1777000498.399851,1777000498.6269891,227.13804244995117,200,
7749,sustained,measurement,1777000498.4198499,1777000498.6162071,196.35725021362305,200,
7750,sustained,measurement,1777000498.439998,1777000498.642178,202.1801471710205,200,
7751,sustained,measurement,1777000498.460714,1777000498.669376,208.6617946624756,200,
7752,sustained,measurement,1777000498.47956,1777000498.836443,356.88304901123047,200,
7753,sustained,measurement,1777000498.4989529,1777000498.835233,336.28010749816895,200,
7754,sustained,measurement,1777000498.5199602,1777000498.8360078,316.04766845703125,200,
7755,sustained,measurement,1777000498.539902,1777000498.83614,296.2379455566406,200,
7756,sustained,measurement,1777000498.5591302,1777000498.823332,264.2018795013428,200,
7757,sustained,measurement,1777000498.5800261,1777000498.839217,259.19079780578613,200,
7758,sustained,measurement,1777000498.5996008,1777000498.840061,240.46015739440918,200,
7759,sustained,measurement,1777000498.619307,1777000498.8158998,196.5928077697754,200,
7760,sustained,measurement,1777000498.639616,1777000498.835875,196.2590217590332,200,
7761,sustained,measurement,1777000498.6599739,1777000498.941002,281.02803230285645,200,
7762,sustained,measurement,1777000498.679977,1777000498.95172,271.7430591583252,200,
7763,sustained,measurement,1777000498.6991549,1777000498.958606,259.45115089416504,200,
7764,sustained,measurement,1777000498.719989,1777000498.9611242,241.1351203918457,200,
7765,sustained,measurement,1777000498.739907,1777000498.940156,200.24895668029785,200,
7766,sustained,measurement,1777000498.76004,1777000498.952062,192.02184677124023,200,
7767,sustained,measurement,1777000498.78002,1777000499.008147,228.12700271606445,200,
7768,sustained,measurement,1777000498.8000262,1777000499.00854,208.51373672485352,200,
7769,sustained,measurement,1777000498.819287,1777000499.040936,221.6489315032959,200,
7770,sustained,measurement,1777000498.8395169,1777000499.040996,201.4791965484619,200,
7771,sustained,measurement,1777000498.859968,1777000499.1150668,255.09881973266602,200,
7772,sustained,measurement,1777000498.88002,1777000499.117803,237.78319358825684,200,
7773,sustained,measurement,1777000498.900003,1777000499.1354508,235.44788360595703,200,
7774,sustained,measurement,1777000498.919956,1777000499.127848,207.89194107055664,200,
7775,sustained,measurement,1777000498.940481,1777000499.135543,195.06216049194336,200,
7776,sustained,measurement,1777000498.958936,1777000499.159677,200.74105262756348,200,
7777,sustained,measurement,1777000498.979977,1777000499.1886709,208.6939811706543,200,
7778,sustained,measurement,1777000498.9999812,1777000499.2155352,215.55399894714355,200,
7779,sustained,measurement,1777000499.019892,1777000499.21737,197.4780559539795,200,
7780,sustained,measurement,1777000499.039864,1777000499.274205,234.34090614318848,200,
7781,sustained,measurement,1777000499.059864,1777000499.3695529,309.6888065338135,200,
7782,sustained,measurement,1777000499.079821,1777000499.386432,306.6108226776123,200,
7783,sustained,measurement,1777000499.0991209,1777000499.3545432,255.42235374450684,200,
7784,sustained,measurement,1777000499.1189172,1777000499.369511,250.5936622619629,200,
7785,sustained,measurement,1777000499.139207,1777000499.386584,247.3771572113037,200,
7786,sustained,measurement,1777000499.159729,1777000499.36936,209.63096618652344,200,
7787,sustained,measurement,1777000499.179808,1777000499.38648,206.67219161987305,200,
7788,sustained,measurement,1777000499.19979,1777000499.431753,231.9629192352295,200,
7789,sustained,measurement,1777000499.218941,1777000499.4318972,212.95619010925293,200,
7790,sustained,measurement,1777000499.239657,1777000499.507402,267.7450180053711,200,
7791,sustained,measurement,1777000499.259795,1777000499.507888,248.0931282043457,200,
7792,sustained,measurement,1777000499.27936,1777000499.508033,228.67298126220703,200,
7793,sustained,measurement,1777000499.299789,1777000499.4938502,194.061279296875,200,
7794,sustained,measurement,1777000499.319784,1777000499.57352,253.73601913452148,200,
7795,sustained,measurement,1777000499.339783,1777000499.575553,235.76998710632324,200,
7796,sustained,measurement,1777000499.359324,1777000499.5530372,193.71318817138672,200,
7797,sustained,measurement,1777000499.379832,1777000499.5846138,204.78177070617676,200,
7798,sustained,measurement,1777000499.39982,1777000499.7380438,338.2236957550049,200,
